movieId,imdbId,tmdbId
25865,32701,17801.0
25870,33712,38914.0
25886,35238,22387.0
25887,35415,27655.0
25898,36506,41391.0
25905,37077,42879.0
25906,37094,43307.0
25923,38574,14320.0
25927,38991,20246.0
25937,40308,29380.0
25940,40525,3766.0
25946,40876,41609.0
25947,40919,33115.0
25952,41587,45578.0
25959,42200,25209.0
25962,42646,43388.0
25963,42804,800.0
25996,47522,3111.0
25999,47677,28696.0
26002,48393,44026.0
26003,48434,803.0
26038,52278,43137.0
26048,53115,34528.0
26052,53168,690.0
26059,54144,36872.0
26073,55233,34530.0
26078,55728,17185.0
26082,56058,14537.0
26084,56262,13671.0
26085,56264,11085.0
26095,56905,52705.0
26116,58213,10299.0
26122,58430,3763.0
26124,58530,7348.0
26131,58946,17295.0
26133,59026,13187.0
26142,59418,29715.0
26147,59798,42731.0
26150,60107,895.0
26151,60138,20108.0
26152,60153,2661.0
26158,60802,789.0
26159,61101,45706.0
26169,61882,17905.0
26171,62136,10227.0
26172,62138,26039.0
26176,62374,41212.0
26183,62687,9929.0
26184,62759,20873.0
26195,63665,50789.0
26198,63829,27983.0
26225,65772,2860.0
26231,66214,26606.0
26236,66565,20848.0
26237,66601,2998.0
26242,67023,839.0
26249,67355,9394.0
26258,67866,13041.0
26265,68503,18250.0
26283,69865,27331.0
26285,69945,1410.0
26303,70698,22307.0
26308,70842,21035.0
26313,71269,32044.0
26317,71464,24402.0
26322,71571,16246.0
26326,71615,8327.0
26340,72901,9385.0
26344,73018,10711.0
26347,73179,43430.0
26350,73580,9652.0
26357,73820,38783.0
26359,74084,3870.0
26365,74559,10640.0
26366,74605,33324.0
26375,75223,11558.0
26386,76141,12535.0
26391,76451,12637.0
26394,76843,61280.0
26399,77559,13481.0
26401,77655,13514.0
26409,78062,98851.0
26413,78252,11537.0
26422,79261,10654.0
26429,79489,18966.0
26444,81874,64353.0
26453,83480,149645.0
26464,85255,6341.0
26467,85404,7012.0
26471,85474,15251.0
26472,85482,17435.0
26492,86491,15301.0
26498,86994,63418.0
26504,87065,48677.0
26510,87225,1884.0
26523,88117,27414.0
26524,88275,33138.0
26527,88461,8221.0
26528,88727,17663.0
26539,89006,12615.0
26542,89110,10372.0
26547,89374,9056.0
26554,89869,10176.0
26555,90056,9080.0
26562,90319,16082.0
26564,90557,14670.0
26567,90856,26555.0
26578,91670,24657.0
26585,92263,11471.0
26587,92337,
26590,93066,17421.0
26593,93171,22572.0
26599,93412,4043.0
26603,93777,8852.0
26606,93978,30421.0
26612,94357,18305.0
26614,94791,8677.0
26622,95050,49314.0
26629,95444,16296.0
26630,95655,13192.0
26631,95715,18917.0
26645,96386,4271.0
26649,96639,13057.0
26662,97814,16859.0
26676,99018,25943.0
26680,99329,9768.0
26681,99426,11909.0
26686,99654,10485.0
26693,99864,2670.0
26694,99902,41821.0
26695,99951,21344.0
26696,100029,9399.0
26700,100280,11131.0
26701,100339,14571.0
26704,100685,1662.0
26712,101254,20562.0
26713,101258,18311.0
26717,101420,1483.0
26726,101786,25330.0
26729,102015,4539.0
26732,102164,12776.0
26736,102293,17467.0
26741,102395,34376.0
26743,102587,15080.0
26745,102609,6463.0
26750,102744,9588.0
26761,103516,215993.0
26764,103923,13995.0
26765,103950,11198.0
26776,104652,11621.0
26777,104663,47714.0
26778,104670,19087.0
26782,104802,40082.0
26791,105391,31962.0
26792,105402,22590.0
26796,105682,48150.0
26797,105764,41778.0
26810,106341,14135.0
26812,106356,27678.0
26819,106950,12088.0
26828,107612,19371.0
26838,108170,12664.0
26840,108188,7500.0
26849,108941,13519.0
26854,109552,18998.0
26861,109838,17796.0
26865,110200,17809.0
26870,110442,11067.0
26871,110612,10486.0
26875,110917,19223.0
26887,112040,152426.0
26900,113556,51038.0
26901,113617,30718.0
26903,113824,37797.0
26913,114563,12613.0
26928,115940,37563.0
26940,116835,30330.0
26947,117407,2061.0
26958,118308,12254.0
26965,118760,16992.0
26974,119237,18415.0
26985,119794,8765.0
26999,120131,9732.0
27002,120570,30983.0
27003,120604,5470.0
27006,120801,50008.0
27008,120860,12095.0
27020,123865,14533.0
27022,124901,9812.0
27032,127357,8697.0
27036,130414,7096.0
27074,145600,27260.0
27075,146402,11508.0
27105,158131,23356.0
27124,161292,17985.0
27134,164961,9597.0
27140,165662,12485.0
27155,169590,17074.0
27156,169858,18491.0
27176,177262,29587.0
27178,177858,3716.0
27186,181627,21348.0
27193,183869,2332.0
27246,206036,28031.0
27251,207275,110147.0
27255,209463,43423.0
27266,212712,844.0
27306,230025,53048.0
27311,233298,16234.0
27317,235198,11075.0
27320,235618,16171.0
27328,239655,36246.0
27329,239894,17208.0
27368,250223,2899.0
27369,250440,44756.0
27370,250491,18088.0
27373,250934,20536.0
27397,260991,2440.0
27408,265651,10955.0
27416,269389,10978.0
27420,270688,81540.0
27426,271946,11847.0
27434,273517,11056.0
27441,275230,919.0
27450,276830,10046.0
27473,283877,10726.0
27478,284837,9298.0
27480,285005,13899.0
27482,285492,437.0
27491,286751,27324.0
27513,290661,9025.0
27523,293715,11178.0
27537,298482,10981.0
27539,298504,10918.0
27549,301167,36222.0
27555,302585,13984.0
27563,304262,16184.0
27584,308152,11427.0
27592,310775,4689.0
27595,311361,16209.0
27604,312843,12720.0
27611,314979,206216.0
27618,318081,10077.0
27619,318403,11430.0
27627,320193,26955.0
27644,323807,38970.0
27660,328832,55931.0
27664,330099,12703.0
27667,330500,32250.0
27674,331811,9282.0
27683,334541,10891.0
27685,334965,12540.0
27689,337103,60672.0
27692,337824,24241.0
27695,337930,11556.0
27704,338763,3177.0
27705,339135,19277.0
27706,339291,11774.0
27708,340477,19341.0
27716,342492,4972.0
27721,344510,2841.0
27722,345549,11606.0
27728,347246,12140.0
27731,347618,15370.0
27741,351817,12496.0
27744,352343,29987.0
27746,353489,10361.0
27751,355987,36763.0
27762,361462,25757.0
27768,363532,21200.0
27769,363579,40876.0
27772,364385,11838.0
27773,364569,670.0
27776,365190,25500.0
27778,365265,12583.0
27784,366292,9694.0
27788,366627,9667.0
27790,366777,13373.0
27793,367093,10304.0
27801,368909,9316.0
27802,369060,11647.0
27803,369702,1913.0
27808,371246,2539.0
27815,372824,5528.0
27816,373283,10105.0
27820,373861,1114.0
27821,373926,179.0
27822,374102,83.0
27826,374277,55177.0
27829,375073,26766.0
27830,375104,24747.0
27831,375912,4836.0
27834,376968,11190.0
27837,377062,11866.0
27838,377091,12281.0
27839,377109,10320.0
27846,379225,11420.0
27850,379593,3396.0
27865,384819,5889.0
27866,385017,1126.0
27869,386064,11658.0
27873,387412,11401.0
27878,388789,1392.0
27879,388888,1843.0
27882,389326,291.0
27899,399877,8357.0
27904,405296,3509.0
27905,405821,11662.0
