movieId,imdbId,tmdbId
133867,1731701,248574.0
133879,60330,5061.0
134004,439876,25973.0
134019,59855,47759.0
134021,2486678,259954.0
134041,72613,20870.0
134095,874952,104522.0
134109,1217565,25936.0
134130,3659388,286217.0
134158,2948790,333381.0
134170,3472226,251516.0
134184,1198196,20963.0
134214,3312830,310593.0
134246,3247714,334074.0
134248,4382552,318256.0
134252,80037,27937.0
134326,80439,10986.0
134334,419058,20359.0
134368,3079380,238713.0
134393,3152624,271718.0
134515,85204,17381.0
134524,3817848,280276.0
134528,1243974,222936.0
134775,3672840,300168.0
134783,1674771,188222.0
134796,4393514,321109.0
134808,3133722,343371.0
134847,1924273,86541.0
134849,45708,53210.0
134853,2096673,150540.0
134859,2415458,307931.0
134861,3043546,250556.0
134881,903657,271714.0
135133,1951266,131634.0
135137,2120120,257344.0
135143,3183660,259316.0
135198,1585255,42293.0
135216,193524,74849.0
135288,3168230,280996.0
135436,2709768,328111.0
135456,1024215,18839.0
135518,2140379,238615.0
135532,1618442,274854.0
135534,3850590,287903.0
135536,1386697,297761.0
135567,1628841,47933.0
135569,2660888,188927.0
135777,495034,19670.0
135787,297814,37588.0
135803,84921,41378.0
135815,79043,141131.0
135861,2637276,214756.0
135885,1727770,86828.0
135887,2293640,211672.0
135937,111190,10450.0
136012,115714,36692.0
136016,1979388,105864.0
136018,1355683,261023.0
136020,2379713,206647.0
136024,86148,17922.0
136297,363828,72886.0
136305,3899796,331446.0
136341,1421378,16390.0
136353,418141,12902.0
136355,2235542,119321.0
136359,191423,36972.0
136443,1082588,20720.0
136445,246641,34509.0
136447,246645,34513.0
136449,1260502,14092.0
136469,218388,261414.0
136471,1999192,74510.0
136503,808508,60293.0
136511,4209802,300685.0
136540,1296373,85860.0
136556,1980162,81003.0
136562,2080374,321697.0
136564,2884018,225728.0
136598,1524930,296099.0
136602,2428170,250574.0
136654,2967008,254024.0
136664,4442130,324333.0
136666,2758904,239568.0
136778,3248600,312796.0
136786,1629242,317744.0
136800,2145829,240483.0
136816,3525346,309887.0
136834,455135,33723.0
136838,496325,38918.0
136840,2517558,217412.0
136850,67952,30341.0
136859,1321869,79698.0
136864,2975590,209112.0
136912,2181959,128767.0
136958,87746,44859.0
137218,94673,88673.0
137337,2870648,331781.0
137345,3511542,253622.0
137517,207374,29419.0
137595,2268016,264999.0
137857,3040964,278927.0
137859,1286785,65973.0
137863,3819668,303857.0
138036,1638355,203801.0
138186,2140423,337879.0
138204,3895884,287689.0
138208,3488710,285783.0
138210,4172430,300671.0
138396,1951299,158182.0
138546,2796678,301748.0
138610,2309260,299245.0
138632,2808986,240566.0
138702,3689498,293299.0
138798,4126340,335970.0
138835,122227,49418.0
138966,382868,60843.0
139052,2402101,182560.0
139130,465316,62931.0
139157,4328798,329134.0
139385,1663202,281957.0
139415,3715320,282984.0
139511,904049,21784.0
139640,3411432,326215.0
139642,1798684,307081.0
139644,3397884,273481.0
139655,3086442,284303.0
139717,2134170,346592.0
139747,443465,283350.0
139855,2401878,291270.0
139857,4005402,318781.0
139859,3017864,212168.0
139915,1725986,253344.0
139994,128221,30459.0
140016,2737926,329289.0
140038,82562,11441.0
140110,2361509,257211.0
140133,95312,27412.0
140162,3774694,292431.0
140174,3170832,264644.0
140237,3687398,277546.0
140247,4178092,328425.0
140265,246643,25161.0
140267,4263482,310131.0
140289,3877674,296313.0
140301,3793788,351964.0
140359,1413314,281979.0
140481,1329665,278604.0
140523,3567288,298312.0
140525,1741273,290751.0
140541,516,143634.0
140561,4705522,343295.0
140627,4084744,332270.0
140711,3316948,261392.0
140715,1398426,277216.0
140725,3813310,310133.0
140737,830361,134777.0
140816,3824458,308084.0
140850,1706598,258284.0
140852,225009,50162.0
140928,2446980,274479.0
140956,1677720,333339.0
141004,1976009,228066.0
141131,4600952,354556.0
141400,77973,48297.0
141408,1727776,273477.0
141422,3077214,245168.0
141513,3457734,253255.0
141544,3672742,310135.0
141646,3816372,287241.0
141668,3832914,323272.0
141688,3569230,276907.0
141718,3705412,323373.0
141749,810819,306819.0
141799,2490326,241843.0
141810,79679,27924.0
141816,75468,27934.0
141818,186408,27935.0
141820,67789,46010.0
141830,70439,57778.0
141836,73442,42275.0
141844,65670,31648.0
141846,4425064,324308.0
141866,4062536,313922.0
141890,1365050,283587.0
141928,3487994,317981.0
141994,4009460,295884.0
142020,62083,2798.0
142056,3221698,230896.0
142074,3605418,263472.0
142115,296310,200813.0
142196,1151911,32285.0
142222,1172049,303991.0
142366,643109,327389.0
142372,1018765,10317.0
142420,462335,254302.0
142422,3530002,296100.0
142424,2625810,334538.0
142444,3067274,285840.0
142448,2719848,253412.0
142456,3792960,330764.0
142488,1895587,314365.0
142507,1596345,245698.0
142509,3072482,325348.0
142536,2503944,295964.0
142550,4176776,315841.0
142558,315152,18303.0
142598,2965466,296065.0
142602,3702996,329263.0
142831,453671,19636.0
142961,3642618,277967.0
142997,2510894,159824.0
143001,3475596,330206.0
143031,805559,13968.0
143245,1754656,309809.0
143255,1957938,301228.0
143257,3774466,330112.0
143355,451279,297762.0
143365,4287320,339988.0
143367,490215,68730.0
143385,3682448,296098.0
143410,4034452,316042.0
143458,3720058,273197.0
143472,1694021,244316.0
143511,3327994,359364.0
143525,3560464,319996.0
143559,2735292,323792.0
143859,475290,270487.0
143896,4144504,319073.0
143969,4176826,318917.0
144210,3597400,259985.0
144222,2947832,230211.0
144262,2537390,333287.0
144352,2347134,141819.0
144478,2191400,211005.0
144522,398563,5846.0
144606,270288,4912.0
144620,1051904,257445.0
144714,3862750,304372.0
144716,3164256,253414.0
144734,1817771,218784.0
144976,2494362,294963.0
145080,3454574,329020.0
145150,2910904,298382.0
145283,3626804,291343.0
145418,3203606,294016.0
145491,270560,34729.0
145724,71647,74836.0
145745,187598,268788.0
145839,3322364,321741.0
145935,2452042,227973.0
145951,172184,36693.0
145994,216755,27940.0
146024,92745,45227.0
146028,83100,84254.0
146210,3748440,288171.0
146244,118983,13986.0
146309,4272866,315465.0
146656,3076658,312221.0
146662,2065968,91417.0
146682,2980626,324325.0
146684,5184298,367326.0
146688,1291570,339527.0
146730,3593046,360203.0
146986,82726,53179.0
147002,343663,39850.0
147142,478566,19100.0
147196,134614,20975.0
147250,229922,127605.0
147282,1863347,83456.0
147286,86333,127608.0
147300,91942,270393.0
147326,459944,126846.0
147328,80263,72093.0
147330,79902,72095.0
147372,4050552,317182.0
147374,1998643,315623.0
147376,1672218,315620.0
147378,1337072,282963.0
147380,1321969,317190.0
147382,1061123,335209.0
147384,827573,282758.0
147410,3577624,321751.0
147657,82153,63441.0
147662,64265,48300.0
147936,185534,104515.0
148166,3748512,339751.0
148172,2304933,299687.0
148238,4537842,364067.0
148424,4594834,340275.0
148482,3859076,300693.0
148592,3291148,323656.0
148626,1596363,318846.0
148632,4270878,333088.0
148652,2479478,347969.0
148667,5069564,367735.0
148671,495241,246355.0
148675,4843046,369879.0
148709,2322517,237584.0
