movieId,imdbId,tmdbId
5929,83686,171.0
5932,83702,42124.0
5938,83806,17590.0
5941,303933,13497.0
5942,302640,11852.0
5943,252076,7303.0
5944,253754,201.0
5945,257360,2755.0
5947,298856,21868.0
5949,220580,10856.0
5951,300214,18602.0
5952,167261,121.0
5953,245929,25838.0
5954,307901,1429.0
5955,168786,13435.0
5956,217505,3131.0
5957,313737,2642.0
5959,272207,11022.0
5961,99160,9491.0
5962,106453,2149.0
5963,54743,20139.0
5965,75968,19067.0
5968,100143,14931.0
5969,110613,11317.0
5970,102492,4032.0
5971,96283,8392.0
5974,33152,12232.0
5975,49934,11706.0
5979,50147,26946.0
5980,71222,16938.0
5984,73115,4561.0
5986,68575,16993.0
5988,91814,21332.0
5989,264464,640.0
5990,255477,10599.0
5991,299658,1574.0
5992,274558,590.0
5993,290210,13560.0
5994,309912,29339.0
5995,253474,423.0
5999,119273,16225.0
6001,85794,262.0
6002,282698,15395.0
6003,290538,4912.0
6005,330069,23626.0
6006,305711,12090.0
6009,246498,36273.0
6012,295289,9582.0
6013,257568,10628.0
6014,271668,11078.0
6016,317248,598.0
6020,26056,43886.0
6021,75675,11222.0
6022,103671,13199.0
6023,57869,8073.0
6025,106500,15278.0
6027,101748,14667.0
6030,56023,15734.0
6031,52918,34148.0
6033,102500,53027.0
6035,29453,26252.0
6036,89981,24742.0
6039,88414,5968.0
6040,282209,10727.0
6041,280653,9045.0
6042,311320,9082.0
6044,86978,80965.0
6049,106833,61807.0
6051,70155,7514.0
6055,107079,39349.0
6057,326769,12253.0
6058,309593,9358.0
6059,292506,1647.0
6060,280720,9027.0
6062,308514,21189.0
6063,303361,10894.0
6064,49291,28528.0
6067,160611,12490.0
6070,105622,15802.0
6078,83943,10724.0
6086,84112,37191.0
6090,84210,81001.0
6093,84237,10150.0
6095,84266,16407.0
6100,84329,8288.0
6101,84335,15600.0
6104,84352,11949.0
6107,84422,42130.0
6111,84469,23942.0
6116,84504,25872.0
6119,84555,14645.0
6122,84597,21923.0
6123,84628,1563.0
6124,84633,17132.0
6125,84648,59533.0
6140,84777,29702.0
6141,84786,24830.0
6143,84814,9699.0
6145,84854,30789.0
6148,84899,47955.0
6153,84945,23943.0
6155,251127,9919.0
6156,300471,6038.0
6157,287978,9480.0
6158,283426,14873.0
6159,299458,13132.0
6162,302674,1956.0
6163,291579,12112.0
6166,106701,12139.0
6169,85248,24883.0
6170,78872,17264.0
6178,59573,33364.0
6181,43961,59401.0
6182,57581,22233.0
6183,53172,4952.0
6184,74851,991.0
6185,279331,4911.0
6186,279111,16072.0
6187,289992,11615.0
6188,302886,11635.0
6192,315543,102.0
6193,273982,14293.0
6195,324080,105024.0
6196,306685,10623.0
6197,278731,9613.0
6201,91374,21867.0
6202,287471,49680.0
6203,102303,6524.0
6204,107563,11244.0
6210,301429,23834.0
6212,305669,10678.0
6213,314353,9567.0
6214,290673,979.0
6215,298408,13819.0
6216,161860,1591.0
6217,256359,24186.0
6218,286499,455.0
6219,269347,10632.0
6220,310357,10929.0
6222,236640,16229.0
6223,283003,12079.0
6225,55047,36362.0
6228,35417,23159.0
6232,60182,15347.0
6234,75995,37258.0
6235,99776,8996.0
6237,47030,17729.0
6238,99699,12157.0
6239,52948,11571.0
6241,86087,10293.0
6242,178868,2671.0
6244,96028,45129.0
6245,65054,42618.0
6246,103036,41164.0
6249,285462,9557.0
6250,285531,6171.0
6251,323642,13691.0
6252,264150,11523.0
6254,28597,14675.0
6263,264395,10782.0
6264,298814,9341.0
6265,325537,9776.0
6266,286788,10735.0
6267,283897,16425.0
6268,316188,25461.0
6269,334416,51927.0
6270,100998,12516.0
6271,70460,1675.0
6273,42593,17057.0
6279,281820,6016.0
6280,266465,8409.0
6281,183649,1817.0
6283,275277,11299.0
6285,304328,21052.0
6286,311519,7294.0
6287,305224,9506.0
6288,280477,14290.0
6289,297144,24982.0
6290,251736,2662.0
6291,300140,12093.0
6294,245803,11817.0
6295,323572,24621.0
6296,310281,13370.0
6297,311289,8326.0
6298,328099,13411.0
6299,301727,11516.0
6300,236027,10180.0
6301,67800,994.0
6302,50177,66918.0
6303,66769,10514.0
6305,60390,1714.0
6306,327920,14308.0
6308,91396,9930.0
6310,95613,107569.0
6313,100611,108553.0
6314,108442,12661.0
6315,92214,29355.0
6316,78504,24961.0
6319,102465,20978.0
6320,102849,47762.0
6322,310910,10743.0
6323,309698,2832.0
6324,311110,31459.0
6327,342275,38868.0
6329,252684,15098.0
6330,274711,11458.0
6331,334405,16636.0
6332,306841,18736.0
6333,290334,36658.0
6334,290145,46989.0
6335,118926,20689.0
6336,317226,13438.0
6337,285861,15394.0
6338,317303,10708.0
6339,301414,22016.0
6341,308878,22958.0
6342,250067,15850.0
6344,237993,10989.0
6345,88915,1816.0
6347,86946,17667.0
6348,86999,17464.0
6349,86998,15259.0
6350,92067,10515.0
6357,49314,11424.0
6358,45963,34857.0
6365,234215,604.0
6367,309530,10720.0
6368,281724,51230.0
6370,283900,1555.0
6371,347791,33875.0
6373,315327,310.0
6374,314786,5146.0
6375,304081,30055.0
6376,286516,12544.0
6377,266543,12.0
6378,317740,9654.0
6379,295700,9902.0
6380,342172,2260.0
6382,332639,18385.0
6383,322259,584.0
6385,298228,1088.0
6386,60748,5921.0
6387,101020,47423.0
6390,50972,43239.0
6395,69895,29425.0
6400,307197,51391.0
6402,178022,50285.0
6405,43067,6646.0
6407,61170,38720.0
6408,71143,147729.0
6410,74281,15462.0
6412,31225,43828.0
6415,93267,47715.0
6417,104743,12629.0
6422,59711,21027.0
6424,102603,11890.0
6425,120142,36807.0
6427,66279,37662.0
6428,65134,11916.0
6429,43137,14551.0
6433,19760,26317.0
6434,37954,43490.0
6436,108330,8092.0
6440,101410,290.0
6442,103791,2470.0
6448,59183,10243.0
6449,53841,42541.0
6452,51878,40085.0
6453,25456,47684.0
6454,100211,2263.0
6460,57427,3009.0
6461,54428,6643.0
6464,119215,14817.0
6465,76240,41426.0
6466,102456,41791.0
6476,102900,2071.0
6477,36377,43516.0
6480,62362,32489.0
6482,329028,10152.0
6483,339034,31246.0
6484,329717,11375.0
6493,318283,17813.0
6502,289043,170.0
6503,305357,9471.0
6506,286635,9581.0
6509,71141,216.0
6510,106447,47676.0
6514,56415,113739.0
6515,29808,52758.0
6516,48947,38171.0
6517,103747,61225.0
6523,104926,18722.0
6527,45125,33454.0
6528,66402,19753.0
6530,74811,11482.0
6533,69495,6949.0
6534,286716,1927.0
6535,333780,10327.0
6536,165982,14411.0
6537,181852,296.0
6538,324133,302.0
6539,325980,22.0
6541,311429,8698.0
6542,308476,554.0
6545,300015,17920.0
6547,322659,32235.0
6548,172156,8961.0
6549,319524,17403.0
6550,274166,9486.0
6551,284850,20439.0
6552,301199,3472.0
6553,322725,35265.0
6554,280696,25921.0
6557,113533,68927.0
6558,101635,11894.0
6559,110364,20726.0
6560,100053,24558.0
6561,53084,12649.0
6563,319829,24356.0
6564,325703,1996.0
6565,329575,4464.0
6566,338459,12279.0
6567,252299,9104.0
6568,342167,33339.0
6571,319769,54580.0
6572,286947,4613.0
6573,68240,12530.0
6574,101831,45096.0
6577,102202,24993.0
6578,58265,53021.0
6579,55256,430.0
6581,66249,5185.0
6582,89901,10553.0
6583,94764,21512.0
6584,61177,21449.0
6586,328828,8273.0
6587,299930,8046.0
6588,283883,50350.0
6591,318411,8094.0
6592,314630,26195.0
6593,322330,10330.0
6595,257076,9257.0
6596,306734,9499.0
6597,310149,17180.0
6598,308508,15292.0
6603,39335,41206.0
6604,61132,33954.0
6609,58715,24192.0
6611,45274,833.0
6612,103888,26755.0
6614,99819,3101.0
6615,329101,6466.0
6616,338077,20210.0
6617,316356,2055.0
6618,286112,11770.0
6619,263757,14926.0
6620,305206,2771.0
6624,313911,10923.0
6625,109369,17745.0
6628,87425,21989.0
6629,45888,18573.0
6631,107504,41759.0
6636,90103,8992.0
6638,86525,19053.0
6639,62467,11206.0
6643,46438,18148.0
6644,91830,54898.0
6645,66434,636.0
6650,41546,11898.0
6654,57215,35072.0
6656,51381,44585.0
6658,78721,9051.0
6659,100814,9362.0
6660,40725,19542.0
6662,57413,936.0
6663,75066,12268.0
6664,88944,10999.0
6665,79073,33521.0
6666,68361,4593.0
6667,120472,34044.0
6668,235060,12276.0
6669,44741,3782.0
6670,287969,36629.0
6671,99040,2891.0
6678,99731,20815.0
6679,308808,19433.0
6684,67445,6619.0
6686,288045,10610.0
6687,270980,2830.0
6688,286476,15920.0
6689,357470,21413.0
6691,243232,16405.0
6692,271211,33255.0
6695,301470,11351.0
6696,303785,333.0
6699,301684,22200.0
6702,325258,13778.0
6705,320244,1415.0
6706,260414,31094.0
6707,303816,11547.0
6708,325805,7270.0
6709,285823,1428.0
6710,246592,17906.0
6711,335266,153.0
6713,291350,33320.0
6715,103957,61054.0
6718,89222,27590.0
6720,104647,14603.0
6721,103285,10617.0
6722,105839,10618.0
6723,108592,10619.0
6724,70510,11293.0
6731,88993,8408.0
6732,64418,14030.0
6734,104850,2687.0
6744,89730,19064.0
6746,75261,25241.0
6748,78908,28942.0
6750,313792,10739.0
6751,331468,12767.0
6752,191133,22309.0
6753,327137,13156.0
6754,320691,277.0
6755,281686,9707.0
6760,310154,36791.0
6763,266489,7288.0
6764,327850,10159.0
6765,328589,10934.0
6768,309820,5653.0
6769,330602,321.0
6770,314412,20.0
6772,318202,5168.0
6773,286244,9662.0
6774,86541,837.0
6775,284262,20303.0
6776,282674,19666.0
6777,55031,821.0
6780,103882,1358.0
6782,97728,11475.0
6783,31885,776.0
6785,47472,16563.0
6786,89424,11703.0
6787,74119,891.0
6788,109129,83714.0
6789,115561,12531.0
6790,267287,10881.0
6791,92603,11832.0
6793,103786,11806.0
6794,106375,10438.0
6796,101507,650.0
6797,101516,10337.0
6798,74256,8446.0
6800,90859,9874.0
6803,87909,29161.0
6804,88967,21627.0
6807,85959,4543.0
6808,65207,11046.0
6809,88272,11707.0
6810,102945,7442.0
