movieId,imdbId,tmdbId
103235,1924396,152742.0
103245,391728,53928.0
103249,816711,72190.0
103253,1535108,68724.0
103335,1690953,93456.0
103339,2334879,117251.0
103341,1213663,107985.0
103366,1893256,136418.0
103372,2404463,136795.0
103384,1210819,57201.0
103449,1829012,109099.0
103483,2450186,159117.0
103502,1877797,136386.0
103539,1714206,157386.0
103543,2265534,157375.0
103596,2724064,205321.0
103602,2523852,178946.0
103606,2205697,111969.0
103609,103978,30963.0
103624,2334649,157354.0
103655,790736,49524.0
103685,2375574,179111.0
103688,1457767,138843.0
103755,1860353,77950.0
103772,1430132,76170.0
103801,2265398,172533.0
103810,1821694,146216.0
103819,2234025,198062.0
103865,2053423,192126.0
103883,1272878,136400.0
103980,2334873,160588.0
103984,2358891,179144.0
104017,181947,58447.0
104069,2510998,185574.0
104074,1854564,76285.0
104076,2017020,77931.0
104078,469021,177699.0
104129,2016940,76544.0
104141,346578,21683.0
104211,1723121,138832.0
104218,2191701,109418.0
104241,1650554,59859.0
104243,1411250,87421.0
104245,1691917,151960.0
104272,2545118,158999.0
104283,2013293,149870.0
104303,2357129,115782.0
104337,1327773,132363.0
104339,2294677,157360.0
104374,2194499,122906.0
104419,1494772,30061.0
104457,1853739,83899.0
104644,2546038,147129.0
104760,2167202,146227.0
104780,211653,49802.0
104837,93820,17282.0
104841,1454468,49047.0
104863,1486834,212716.0
104875,2245195,115199.0
104879,1392214,146233.0
104906,1985019,156711.0
104908,2226417,91586.0
104913,1979320,96721.0
104925,2404311,112205.0
104944,2370248,169813.0
105020,97081,102059.0
105037,1758795,129139.0
105121,1844203,121676.0
105197,1821549,129670.0
105211,2390361,209263.0
105213,2229499,138697.0
105246,2027140,157820.0
105250,432232,51452.0
105254,2332579,157409.0
105325,2274570,172828.0
105351,2364841,146238.0
105355,2278871,152584.0
105468,1985966,109451.0
105504,1535109,109424.0
105540,166960,51985.0
105585,2002718,106747.0
105593,1450321,85889.0
105653,1211956,107846.0
105720,62457,55370.0
105731,1939659,133805.0
105746,2708946,173495.0
105755,2193215,109091.0
105801,2187884,158752.0
105835,1825157,146015.0
105844,2024544,76203.0
105954,2017038,152747.0
106002,1731141,80274.0
106062,3063516,208134.0
106072,1981115,76338.0
106100,790636,152532.0
106144,2304426,194101.0
106330,1204975,137093.0
106438,2431286,205220.0
106441,816442,203833.0
106487,1951264,101299.0
106489,1170358,57158.0
106491,1335975,64686.0
106540,2387559,146239.0
106542,1196948,41602.0
106594,2147048,137312.0
106642,2779318,253941.0
106648,1743724,80662.0
106696,2294629,109445.0
106766,2042568,86829.0
106782,993846,106646.0
106785,2312718,204082.0
106839,2304771,192136.0
106873,860907,75629.0
106883,1462901,174311.0
106889,3089388,212063.0
106916,1800241,168672.0
106918,359950,116745.0
106920,1798709,152601.0
106927,1381512,39260.0
107013,188504,45697.0
107069,1091191,193756.0
107141,2140373,140823.0
107159,130377,40897.0
107314,1321511,87516.0
107338,2969050,209232.0
107348,1229340,109443.0
107406,1706620,110415.0
107408,70861,37129.0
107410,86723,20894.0
107412,60584,20878.0
107436,2345567,166271.0
107447,2166616,158990.0
107449,1292569,27190.0
107462,2458106,180894.0
107565,2987732,233063.0
107630,1247667,27584.0
107702,1661382,64807.0
107723,465657,13194.0
107771,1714915,152603.0
107780,2227830,230657.0
107846,110420,13632.0
107945,1847548,122796.0
107951,2295196,204810.0
107953,2263944,126963.0
107962,2325002,243531.0
107997,2309021,159128.0
107999,142244,39102.0
108078,1937118,206408.0
108090,142250,39148.0
108156,1408253,168530.0
108188,1205537,137094.0
108190,1840309,157350.0
108192,1094249,6418.0
108540,1816518,126319.0
108601,1714833,137968.0
108689,1418377,100241.0
108715,1609479,157099.0
108727,1937390,110414.0
108729,2316411,181886.0
108795,1186373,15359.0
108928,2177771,152760.0
108932,1490017,137106.0
108945,1234721,97020.0
108949,2172985,209247.0
108981,2382009,249397.0
109042,1545660,74461.0
109161,2406252,197082.0
109183,1878942,99367.0
109187,2333804,157834.0
109191,1837709,137321.0
109241,1937133,146375.0
109282,1559038,103732.0
109295,2511428,210047.0
109313,328955,17684.0
109317,1978532,249923.0
109372,1826590,222899.0
109374,2278388,120467.0
109383,2073520,84319.0
109416,1349482,21474.0
109483,1800246,225565.0
109487,816692,157336.0
109569,2172934,192102.0
109576,2193265,205724.0
109578,2024469,225574.0
109596,1407052,85444.0
109633,2591814,198375.0
109673,1253863,53182.0
109687,1385956,202141.0
109723,2212008,242076.0
109846,864835,82703.0
109848,1441395,97370.0
109850,2369135,136797.0
109853,2355495,242042.0
109864,2771372,177494.0
109895,2170299,209403.0
109897,3210686,235260.0
109941,2268617,83201.0
109968,2409302,134350.0
109971,2955316,236737.0
110102,1843866,100402.0
110127,1959490,86834.0
110130,1821658,227783.0
110281,188766,53168.0
110286,2059171,155084.0
110297,2281587,145220.0
110330,1801061,119360.0
110350,3203290,256561.0
110387,2390962,209799.0
110501,2265171,180299.0
110541,106475,25706.0
110553,1872181,102382.0
110586,2234003,157832.0
110591,2388715,157547.0
110603,2528814,249660.0
110611,1179031,244509.0
110655,2357291,172385.0
110669,2246565,262481.0
110718,2258345,214030.0
110730,2209764,157353.0
110746,1870419,167575.0
110771,2203939,193610.0
110773,2828996,184345.0
110781,279967,12242.0
110826,1430612,254473.0
110882,2692904,210479.0
111113,2004420,195589.0
111146,3600760,258096.0
111320,3014666,252680.0
111360,2872732,240832.0
111362,1877832,127585.0
111364,831387,124905.0
111375,2463288,187596.0
111384,2359024,188166.0
111443,2883512,212778.0
111551,2309961,210947.0
111617,1086772,232672.0
111622,1980929,198277.0
111659,1587310,102651.0
111663,2784512,254474.0
111680,1483324,194722.0
111732,2301592,137698.0
111743,2557490,188161.0
111759,1631867,137113.0
111781,2381249,177677.0
111785,1079372,20880.0
111795,1647668,198185.0
111800,2429074,174323.0
111817,2402085,192133.0
111844,2996648,255268.0
111913,2560102,248212.0
111921,2582846,222935.0
112006,2112281,82881.0
112070,2172584,157851.0
112138,2294449,187017.0
112171,455944,156022.0
112175,1646971,82702.0
112183,2562232,194662.0
112290,1065073,85350.0
112303,2239832,184098.0
112316,1742044,209451.0
112326,119781,27460.0
112334,3268458,250658.0
112370,2109248,91314.0
112421,1605717,171372.0
112450,2398249,180296.0
112454,2357461,186988.0
112460,2980706,218836.0
112497,2103254,226486.0
112512,1677561,64246.0
112515,2321549,242224.0
112552,2582802,244786.0
112556,2267998,210577.0
112580,1294970,152790.0
112623,2103281,119450.0
112727,2377322,184346.0
112749,2465146,253235.0
112788,1956620,225886.0
112804,2884206,244267.0
112818,2975578,238636.0
112852,2015381,118340.0
112868,2910814,242095.0
112897,2333784,138103.0
112911,1267297,184315.0
112940,1972571,157849.0
113159,2581244,244566.0
113186,2402603,209269.0
113207,2473602,239566.0
113225,2870756,229297.0
113252,3504048,253306.0
113275,2980648,228194.0
113278,3139086,242643.0
113280,1967697,192623.0
113313,2503154,244610.0
113345,1617661,76757.0
113348,1291150,98566.0
113350,2048770,273404.0
113374,127710,48347.0
113378,435651,227156.0
113394,2140577,174337.0
113416,1396523,286709.0
113453,1924435,193893.0
113532,3097204,242022.0
113565,2383068,211067.0
113573,458481,189.0
113604,1355630,249164.0
113705,2737050,221902.0
113741,2866360,220289.0
113780,2870612,256274.0
113829,2756032,242090.0
113849,1682186,88573.0
113862,2980592,241848.0
114028,3169706,234200.0
114044,3177316,254191.0
114060,1600196,154400.0
114066,2920540,246400.0
114074,1571249,244772.0
114126,430916,27286.0
114180,1790864,198663.0
114184,2994190,244506.0
114246,365907,169917.0
114265,2034031,244264.0
114335,121731,32891.0
114396,1621046,230779.0
114494,3042408,284427.0
114554,2576852,149871.0
114601,1371150,239678.0
114627,208502,15916.0
114662,2179136,190859.0
114670,3099498,246403.0
114678,1626146,254375.0
114707,1528071,149509.0
114713,3322940,250546.0
114762,2140619,286554.0
114795,829150,49017.0
114818,2494280,227300.0
114847,1971325,262543.0
114925,2326612,244761.0
114935,2397535,206487.0
115065,1639826,146381.0
115111,379000,48585.0
115122,3416742,246741.0
115149,2911666,245891.0
115151,2556874,208869.0
115170,1872194,205587.0
115203,1778338,295538.0
115210,2713180,228150.0
115216,2720680,266285.0
115231,2170593,239563.0
115502,2509850,289727.0
115569,2872718,242582.0
115617,2245084,177572.0
115664,2262227,228326.0
115667,1638002,200727.0
115680,2669336,273271.0
115713,470752,264660.0
115727,77292,40081.0
115819,3043542,234862.0
115828,2459156,251232.0
115877,2175842,116440.0
115969,1883092,178446.0
116044,103961,55596.0
116138,2802154,265180.0
116169,1460743,44092.0
116207,2249221,185567.0
116411,2991224,238628.0
116413,2870808,260001.0
116419,2968804,256092.0
116505,2043932,79723.0
116529,1966566,203793.0
116668,2832470,241842.0
116718,30947,37133.0
116724,2036416,84111.0
116738,1273207,77067.0
116797,2084970,205596.0
116799,1791528,171274.0
116817,1798243,244403.0
116823,1951265,131631.0
116849,2751310,295315.0
116887,1528100,147441.0
116897,3011894,265195.0
116941,99878,17009.0
116963,102940,21811.0
116977,2096672,100042.0
116985,2064968,206821.0
117107,3128900,261037.0
117109,3534838,301566.0
117133,1055300,17808.0
117176,2980516,266856.0
117192,2986512,282848.0
117364,3455224,263614.0
117368,484439,10258.0
117444,1865505,110416.0
117466,1390411,205775.0
117511,3762944,303623.0
117529,369610,135397.0
117531,3106868,215032.0
117533,4044364,293310.0
117545,3759416,170522.0
117572,2402619,294538.0
117590,2170439,227159.0
