movieId,imdbId,tmdbId
2861,126916,10390.0
2862,80491,9453.0
2863,58182,704.0
2865,173390,142132.0
2866,77280,24153.0
2867,89175,11797.0
2868,97390,18086.0
2870,61385,17887.0
2871,68473,10669.0
2872,82348,11527.0
2874,50814,40867.0
2875,108185,1049.0
2876,111419,28032.0
2877,73812,11326.0
2878,82511,28377.0
2879,99558,10975.0
2880,91431,10974.0
2881,150377,10398.0
2882,120716,2290.0
2883,140397,24071.0
2884,129884,62994.0
2885,160338,60994.0
2886,159421,16112.0
2887,168172,32305.0
2888,164114,14429.0
2889,134618,15198.0
2890,120188,6415.0
2891,162360,24066.0
2892,133122,21430.0
2893,134033,10381.0
2894,194314,171982.0
2896,60095,60285.0
2897,87188,5622.0
2898,106664,10349.0
2899,31397,42518.0
2900,95652,29787.0
2901,79714,9638.0
2902,86154,10576.0
2903,91799,12662.0
2905,56443,11712.0
2906,156934,12618.0
2907,167427,13824.0
2908,171804,226.0
2912,165854,10388.0
2915,86200,9346.0
2916,100802,861.0
2917,82089,14412.0
2918,91042,9377.0
2919,86617,11541.0
2921,68699,11901.0
2922,61747,4929.0
2924,80179,11230.0
2925,65571,8416.0
2926,95270,11054.0
2927,37558,851.0
2928,87980,24453.0
2929,82979,18254.0
2930,176093,56235.0
2931,97223,20123.0
2932,77405,16642.0
2935,33804,3086.0
2936,34240,16305.0
2937,35169,32255.0
2939,46126,19997.0
2940,38559,3767.0
2941,52225,17352.0
2942,85549,535.0
2943,104507,2731.0
2944,61578,1654.0
2946,59260,14831.0
2947,58150,658.0
2948,57076,657.0
2949,55928,646.0
2950,80453,5689.0
2951,58461,391.0
2952,119256,8052.0
2953,104431,772.0
2956,94008,31650.0
2959,137523,550.0
2961,160916,12220.0
2962,119114,1610.0
2964,192194,42881.0
2965,203408,29064.0
2966,166896,404.0
2967,48977,42196.0
2968,81633,36819.0
2969,61138,42726.0
2970,83946,9343.0
2971,78754,16858.0
2972,93206,42006.0
2973,97123,11562.0
2974,200469,10496.0
2975,168501,16162.0
2976,163988,8649.0
2977,142201,31306.0
2978,144640,10563.0
2979,172627,14484.0
2982,99710,32043.0
2983,59319,15247.0
2984,67527,29251.0
2985,93870,5548.0
2986,100502,5549.0
2987,96438,856.0
2988,81150,38772.0
2989,82398,699.0
2990,97742,709.0
2991,70328,253.0
2992,91829,13511.0
2993,59800,660.0
2995,185371,11377.0
2996,166943,26149.0
2997,120601,492.0
3000,119698,128.0
3002,200849,8672.0
3003,170705,8056.0
3004,120596,2020.0
3005,145681,9481.0
3006,140352,9008.0
3007,181288,14242.0
3008,156729,16129.0
3010,200071,11489.0
3011,65088,28145.0
3013,99180,18111.0
3014,82121,31361.0
3015,77355,11223.0
3016,83767,16281.0
3017,92796,16288.0
3018,89885,1694.0
3019,97240,476.0
3020,106856,37094.0
3021,82427,13555.0
3022,17925,961.0
3024,78087,24831.0
3028,61407,25560.0
3029,82817,21610.0
3030,55630,11878.0
3031,100475,11510.0
3032,67525,11234.0
3033,94012,957.0
3034,70608,11886.0
3035,48380,37853.0
3036,82484,62204.0
3037,65988,11040.0
3038,50371,21849.0
3039,86465,1621.0
